x	y	Sample	Subpopulation	Subgroup
20311	12.2170692006992	0.0891720046555925	1167	GP3-C1	GP3/4
20312	14.1467874275286	-0.459229441323568	1167	GP3-C2	GP3/4
20313	4.1735481218326	21.9203297042618	1167	GP3-C1	GP3/4
20314	-8.49249458217169	9.40260242317646	1167	GP3-C1	GP3/4
20315	22.5587728717682	8.35172176655513	1167	GP3-C2	GP3/4
20316	0.376898409542204	-11.3311622759513	1167	GP3-C2	GP3/4
20317	-20.3347438859561	11.0244802659007	1167	GP3-C1	GP3/4
20318	12.269769537289	2.57791946968308	1167	GP3-C2	GP3/4
20319	29.1613676046534	6.25924079434162	1167	GP3-C2	GP3/4
20320	7.83205655551596	16.9217660123018	1167	GP3-C2	GP3/4
20321	-8.391283200854	26.0074002427328	1167	GP3-C1	GP3/4
20322	7.00465868783252	17.2790985710292	1167	GP3-C1	GP3/4
20323	3.20008991000613	20.9859017815578	1167	GP3-C2	GP3/4
20324	25.8903859443212	6.74627495059641	1167	GP3-C2	GP3/4
20325	5.68064733391535	17.9693739019259	1167	GP3-C2	GP3/4
20326	8.10014307761907	15.2856886641067	1167	GP3-C2	GP3/4
20327	-9.29132580614408	-3.18626211391499	1167	GP3-C2	GP3/4
20328	23.6212903302384	7.36989136931835	1167	GP3-C2	GP3/4
20329	5.46990160387212	19.1443794374208	1167	GP3-C1	GP3/4
20330	14.1987336495873	2.3905052126822	1167	GP3-C2	GP3/4
20331	-3.30262161868293	20.7166766085851	1167	GP3-C2	GP3/4
20332	23.4557784407843	5.72414529766266	1167	GP3-C2	GP3/4
20333	23.7261839950535	-6.93660840809552	1167	GP3-C2	GP3/4
20334	-2.41645984913063	22.2415315585078	1167	GP3-C2	GP3/4
20335	21.6370839783871	9.7986964922937	1167	GP3-C2	GP3/4
20336	9.66904104615087	2.18383760988726	1167	GP3-C1	GP3/4
20337	18.8528504073456	-3.39489275480623	1167	GP3-C2	GP3/4
20338	30.269451908671	8.89073553877033	1167	GP3-C2	GP3/4
20339	14.1331682915209	1.82042352681508	1167	GP3-C2	GP3/4
20340	9.75170825316276	1.28321738724731	1167	GP3-C2	GP3/4
20341	1.83663425575266	21.7635024513207	1167	GP3-C1	GP3/4
20342	5.43954531348986	17.2386271641785	1167	GP3-C1	GP3/4
20343	8.91265976596152	1.92996629261313	1167	GP3-C1	GP3/4
20344	11.2997543396015	-0.478328179585599	1167	GP3-C2	GP3/4
20345	9.13288236173493	16.4681371731437	1167	GP3-C1	GP3/4
20346	20.2429201484674	6.09464849003745	1167	GP3-C2	GP3/4
20347	-1.0408755123333	18.8140847114062	1167	GP3-C1	GP3/4
20348	29.0110296579342	-9.68391782020313	1167	GP3-B1	GP3/4
20349	20.2204182379586	4.97020477666753	1167	GP3-C2	GP3/4
20350	28.6573961359096	8.25388779338152	1167	GP3-C2	GP3/4
20351	21.7559477602298	4.83829474130974	1167	GP3-C2	GP3/4
20352	29.5238306743248	6.35749450751729	1167	GP3-C2	GP3/4
20353	22.6640467551131	7.98104111670509	1167	GP3-C2	GP3/4
20354	7.64278053815822	17.1722666997029	1167	GP3-C1	GP3/4
20355	25.1944748318982	6.04078906122729	1167	GP3-C2	GP3/4
20356	1.720176422265	-21.1194804557849	1167	GP3-B1	GP3/4
20357	-7.32213639972715	-3.68439098813185	1167	GP3-B1	GP3/4
20358	-0.0702394893975216	22.5030302912391	1167	GP3-C2	GP3/4
20359	21.0461301808575	6.25257168820778	1167	GP3-C2	GP3/4
20360	8.03463819767727	19.1888980925378	1167	GP3-C1	GP3/4
20361	14.3178407537944	0.439228831673188	1167	GP3-A	GP3/4
20362	3.79425239297017	19.0095458713514	1167	GP3-C1	GP3/4
20363	26.708268919173	8.35677746279411	1167	GP3-C2	GP3/4
20364	19.6388692670713	-5.08867323830104	1167	GP3-C2	GP3/4
20365	21.1665765935285	5.94888523142482	1167	GP3-C2	GP3/4
20366	19.0176209125994	-3.49118656081651	1167	GP3-B1	GP3/4
20367	24.5321347156264	7.60163966249171	1167	GP3-C2	GP3/4
20368	29.286980927218	9.90195396307384	1167	GP3-C2	GP3/4
20369	4.81056206666858	16.9734299487673	1167	GP3-C1	GP3/4
20370	1.67567455942541	23.6448345668666	1167	GP3-C1	GP3/4
20371	30.0156095432925	9.07023377882943	1167	GP3-C2	GP3/4
20372	0.0192832603107337	5.71444932348501	1167	GP3-C2	GP3/4
20373	26.9448118775816	9.90122013309416	1167	GP3-C2	GP3/4
20374	-0.557105541278038	-3.07768198764194	1167	GP3-C2	GP3/4
20375	31.1333393541468	7.7468172927313	1167	GP3-C2	GP3/4
20376	13.9438993515312	1.80802598214142	1167	GP3-C2	GP3/4
20377	30.9741960486606	7.75086763540832	1167	GP3-C2	GP3/4
20378	28.7804075838206	5.99407460298282	1167	GP3-C2	GP3/4
20379	18.942559870228	-24.6813660969762	1167	GP3-A	GP3/4
20380	29.3565970139942	9.55105365007289	1167	GP3-C2	GP3/4
20381	21.256915840212	3.98719615182895	1167	GP3-C2	GP3/4
20382	-4.53301825164521	7.3516125315237	1167	GP3-C1	GP3/4
20383	28.1648527448193	7.6712763481827	1167	GP3-C2	GP3/4
20384	23.8325929979943	9.12276146620922	1167	GP3-C2	GP3/4
20385	6.69710774055808	-17.1701510755422	1167	GP3-B1	GP3/4
20386	-3.5735919671609	7.38707816757955	1167	GP3-C2	GP3/4
20387	21.269809278123	7.3303185483062	1167	GP3-C2	GP3/4
20388	11.8087450546002	1.616685099492	1167	GP3-C1	GP3/4
20389	6.79131115789601	-0.735138115813719	1167	GP3-A	GP3/4
20390	12.2301437051621	1.12893250133105	1167	GP3-C1	GP3/4
20391	6.90457921647583	14.554420311195	1167	GP3-C1	GP3/4
20392	28.5172059286008	7.75467237404644	1167	GP3-C2	GP3/4
20393	20.5588444891104	5.62008195414632	1167	GP3-C2	GP3/4
20394	30.9691003408538	9.60559831589933	1167	GP3-C2	GP3/4
20395	8.10327733838706	-3.3227492260249	1167	GP3-A	GP3/4
20396	8.45040587061437	17.4963790712511	1167	GP3-C2	GP3/4
20397	24.7242218880564	5.17713221935115	1167	GP3-C2	GP3/4
20398	-0.583295446699338	-8.53377977927093	1167	GP3-C2	GP3/4
20399	8.68534000946624	0.728310105272185	1167	GP3-C2	GP3/4
20400	-8.2121481547139	30.5137627713666	1167	GP3-C1	GP3/4
20401	23.8795567664498	7.23999435412118	1167	GP3-C2	GP3/4
20402	-0.924372592996042	22.7638119325096	1167	GP3-C1	GP3/4
20403	19.0748112343265	5.62193982697	1167	GP3-C2	GP3/4
20404	12.0605346666594	1.32435882155281	1167	GP3-C1	GP3/4
20405	-4.85126455723448	23.1180589084511	1167	GP3-C1	GP3/4
20406	22.9877940498698	7.34750359541575	1167	GP3-C2	GP3/4
20407	-5.34508237092801	20.4700411745062	1167	GP3-C2	GP3/4
20408	14.10887936838	1.76823801486405	1167	GP3-C2	GP3/4
20409	13.7904493316818	2.37414728487223	1167	GP3-C1	GP3/4
20410	19.0868701076398	-3.25368759159994	1167	GP3-B1	GP3/4
20411	7.92799150097026	18.1226297022393	1167	GP3-C1	GP3/4
20412	7.08956867933973	19.5472716035578	1167	GP3-C1	GP3/4
20413	0.00870935298791328	-13.5181722164756	1167	GP3-B1	GP3/4
20414	31.2217257731339	8.58725990938395	1167	GP3-A	GP3/4
20415	27.0690240688034	7.82367221928989	1167	GP3-C2	GP3/4
20416	28.8842753239037	10.5415909651241	1167	GP3-C2	GP3/4
20417	-4.91365932165149	14.8537685042512	1167	GP3-C1	GP3/4
20418	29.0976052020282	6.2886430058744	1167	GP3-C2	GP3/4
20419	9.02431049621769	-10.1876219677533	1167	GP3-B1	GP3/4
20420	-6.83331986104614	13.4904821505382	1167	GP3-C2	GP3/4
20421	29.4141785180092	8.4532349189112	1167	GP3-C2	GP3/4
20422	18.245982774846	5.79133544068304	1167	GP3-C2	GP3/4
20423	30.0120944694849	8.68074064616374	1167	GP3-C2	GP3/4
20424	2.3706198600622	18.0625464825656	1167	GP3-C2	GP3/4
20425	6.02659453376322	16.3974751719004	1167	GP3-C1	GP3/4
20426	25.7581340867965	7.90069773231538	1167	GP3-C2	GP3/4
20427	19.288482157825	-3.36162348194631	1167	GP3-B1	GP3/4
20428	27.677039670602	9.87214787976175	1167	GP3-C2	GP3/4
20429	18.2225359714744	-2.79047349969825	1167	GP3-C2	GP3/4
20430	25.573165095852	8.08300545346145	1167	GP3-C2	GP3/4
20431	27.9950188924272	10.1138106363599	1167	GP3-C2	GP3/4
20432	24.0324975566732	8.2502652422202	1167	GP3-C2	GP3/4
20433	30.3867220344384	9.53546582034844	1167	GP3-C2	GP3/4
20434	29.7407521628188	9.56818953143091	1167	GP3-C2	GP3/4
20435	30.2226701093165	8.49414557876261	1167	GP3-C2	GP3/4
20436	27.5882167445595	9.0260649658236	1167	GP3-C2	GP3/4
20437	27.8099263079157	7.96912058376296	1167	GP3-C2	GP3/4
20438	24.0133675606365	6.75640765294237	1167	GP3-C2	GP3/4
20439	11.6251853434139	1.6825117715737	1167	GP3-C2	GP3/4
20440	6.07121380884085	15.7746092406324	1167	GP3-C2	GP3/4
20441	23.4344870993186	9.17315205243274	1167	GP3-C2	GP3/4
20442	25.6919616571685	7.7066425320453	1167	GP3-C2	GP3/4
20443	25.6534438634693	8.9279546412967	1167	GP3-C2	GP3/4
20444	26.3575963525596	7.80050186297963	1167	GP3-C2	GP3/4
20445	31.1736938108674	9.35588046026019	1167	GP3-C2	GP3/4
20446	17.2913189306464	-4.87582046799096	1167	GP3-C2	GP3/4
20447	7.87908786295427	14.2628150293204	1167	GP3-C1	GP3/4
20448	25.7264044640142	8.86119188464635	1167	GP3-C2	GP3/4
20449	19.6412878506138	3.7952083030804	1167	GP3-C2	GP3/4
20450	25.2938600588733	8.14749300893537	1167	GP3-C2	GP3/4
20451	4.1010509755313	-7.26977527452773	1167	GP3-B1	GP3/4
20452	25.5146677860978	9.27152697735992	1167	GP3-C2	GP3/4
20453	4.06336305742875	16.4282924294241	1167	GP3-C2	GP3/4
20454	8.09804128163499	15.2084447567773	1167	GP3-C1	GP3/4
20455	9.50878044981546	14.9341882850835	1167	GP3-C1	GP3/4
20456	6.26217445557602	19.8673728626759	1167	GP3-C1	GP3/4
20457	14.4798447345271	0.647806230500259	1167	GP3-C1	GP3/4
20458	8.74450405434492	15.6131189950189	1167	GP3-C2	GP3/4
20459	-0.102472006120618	3.77425875704564	1167	GP3-C2	GP3/4
20460	22.0210211355608	7.21768175012394	1167	GP3-C2	GP3/4
20461	8.24794822002092	13.9957597062864	1167	GP3-C1	GP3/4
20462	-3.61270533005559	6.3871399982933	1167	GP3-C1	GP3/4
20463	7.51584451600239	13.8625014229898	1167	GP3-C1	GP3/4
20464	19.4312882573309	5.46933759565273	1167	GP3-C2	GP3/4
20465	12.6409076902868	2.15009199187187	1167	GP3-C2	GP3/4
20466	23.0124448978277	7.29289544627291	1167	GP3-C2	GP3/4
20467	27.8352344392453	9.00911243577726	1167	GP3-C2	GP3/4
20468	29.6011012147634	8.70002637699507	1167	GP3-C2	GP3/4
20469	28.6513458788916	7.32691107335329	1167	GP3-C2	GP3/4
20470	-0.117371654577151	21.9660521986898	1167	GP3-C1	GP3/4
20471	19.2605318742367	4.9911668201105	1167	GP3-C2	GP3/4
20472	8.63107369857889	16.3915902615467	1167	GP3-C1	GP3/4
20473	7.16260450434211	17.2428856053056	1167	GP3-C1	GP3/4
20474	4.64374892478529	19.2442578755177	1167	GP3-C1	GP3/4
20475	26.1244589657726	7.79901449697608	1167	GP3-C2	GP3/4
20476	6.25752963605613	13.238553724647	1167	GP3-C1	GP3/4
20477	4.81316959936798	-12.6932796812074	1167	GP3-B1	GP3/4
20478	29.5428993643904	7.62567463184874	1167	GP3-C2	GP3/4
20479	-16.4653946017175	25.3488856538133	1167	GP3-C1	GP3/4
20480	22.6614044600016	8.19916270465029	1167	GP3-C2	GP3/4
20481	18.2228289281301	-2.53648967447885	1167	GP3-C2	GP3/4
20482	20.4087632104033	6.87271219322418	1167	GP3-C2	GP3/4
20483	29.7732535005157	8.98927393258964	1167	GP3-C2	GP3/4
20484	8.8234221814866	-10.3535477318911	1167	GP3-B1	GP3/4
20485	27.2192899305075	8.08725205003695	1167	GP3-C2	GP3/4
20486	24.5583850197619	9.30575685621101	1167	GP3-C2	GP3/4
20487	0.603215754797443	14.9642169584429	1167	GP3-C1	GP3/4
20488	27.1606676790827	7.6665711263128	1167	GP3-C2	GP3/4
20489	18.9656905999295	5.46844231199465	1167	GP3-C2	GP3/4
20490	3.63612912334167	16.981562850696	1167	GP3-C1	GP3/4
20491	-1.35587671638155	24.3197879173726	1167	GP3-C1	GP3/4
20492	12.1364588107912	1.86835373723589	1167	GP3-C1	GP3/4
20493	9.85616259523018	1.49143624389367	1167	GP3-C1	GP3/4
20494	20.7027699032396	5.88605076055237	1167	GP3-C2	GP3/4
20495	30.5389540657994	9.67869280199139	1167	GP3-C2	GP3/4
20496	18.7525197395671	4.79278638037392	1167	GP3-C2	GP3/4
20497	19.810824296226	5.83176359224961	1167	GP3-C2	GP3/4
20498	22.8751187177718	8.10447323359397	1167	GP3-C2	GP3/4
20499	25.6309258527089	8.23291694063816	1167	GP3-C2	GP3/4
20500	28.9275631251353	5.93899586971318	1167	GP3-C2	GP3/4
20501	26.0219168701647	9.53027798513648	1167	GP3-C2	GP3/4
20502	25.7290192480634	6.78466315667167	1167	GP3-C2	GP3/4
20503	28.1765543047748	9.73248001486076	1167	GP3-C2	GP3/4
20504	12.158913621874	1.4260161951806	1167	GP3-C2	GP3/4
20505	27.3646854997825	9.6430213484233	1167	GP3-C2	GP3/4
20506	-15.5876876400514	12.3183162841763	1167	GP3-C2	GP3/4
20507	28.5993993684387	6.26448541472002	1167	GP3-C2	GP3/4
20508	7.0189108064452	16.6216697122626	1167	GP3-C1	GP3/4
20509	-3.46806913208115	17.6505466970638	1167	GP3-C1	GP3/4
20510	7.73689778971587	14.4454323352307	1167	GP3-C2	GP3/4
20511	6.80250266974769	-17.3068018877331	1167	GP3-B1	GP3/4
20512	30.1670275734995	9.73394789750433	1167	GP3-C2	GP3/4
20513	1.94389517415254	8.435604347283	1167	GP3-C2	GP3/4
20514	8.33456314426607	14.6554388938084	1167	GP3-C2	GP3/4
20515	3.14533128279609	8.51396566611937	1167	GP3-C1	GP3/4
20516	23.7699319768088	8.56345198733321	1167	GP3-C2	GP3/4
20517	12.1159091603602	3.0598715736285	1167	GP3-C2	GP3/4
20518	27.1575859744304	9.28816999800308	1167	GP3-C2	GP3/4
20519	5.5205818063205	19.0307194297432	1167	GP3-C1	GP3/4
20520	12.3707059765929	-0.385785681848565	1167	GP3-B1	GP3/4
20521	29.929528960077	7.64314747018248	1167	GP3-C2	GP3/4
20522	26.9604819965629	10.6094230587051	1167	GP3-C2	GP3/4
20523	19.0268378424591	6.16185805836179	1167	GP3-C2	GP3/4
20524	27.6039485990593	10.5663081951755	1167	GP3-C2	GP3/4
20525	28.5949772803484	7.79207253137854	1167	GP3-C2	GP3/4
20526	-1.212582933526	8.20145025985329	1167	GP3-C2	GP3/4
20527	29.4231359046993	8.34204688148871	1167	GP3-C2	GP3/4
20528	4.7147560608198	1.9982781522713	1167	GP3-C1	GP3/4
20529	7.00597612788218	13.9544155385526	1167	GP3-C1	GP3/4
20530	30.8268551914093	7.85543724224364	1167	GP3-C2	GP3/4
20531	7.96457168465759	16.8173388125772	1167	GP3-C1	GP3/4
20532	6.10605247613754	16.6487674022225	1167	GP3-C1	GP3/4
20533	25.8724867453773	10.283339274107	1167	GP3-C2	GP3/4
20534	26.9298843850409	8.95335142619218	1167	GP3-C2	GP3/4
20535	25.5046239723964	7.78649220455506	1167	GP3-C2	GP3/4
20536	2.05050251352949	8.33362783660887	1167	GP3-C2	GP3/4
20537	25.5077847050428	4.88034262921724	1167	GP3-B1	GP3/4
20538	5.1166607656446	21.5092568623474	1167	GP3-C2	GP3/4
20539	10.8107725179606	0.55342209475063	1167	GP3-C1	GP3/4
20540	5.6936293031924	19.3268903240761	1167	GP3-C2	GP3/4
20541	30.027704714272	8.88535360744228	1167	GP3-C2	GP3/4
20542	20.1662572757385	5.82499096398031	1167	GP3-C2	GP3/4
20543	23.4930097685493	9.08721071060577	1167	GP3-C2	GP3/4
20544	28.8154888383465	10.2100223779382	1167	GP3-C2	GP3/4
20545	20.039669639925	5.91046464395152	1167	GP3-C2	GP3/4
20546	21.6216272200268	5.69318102510905	1167	GP3-C2	GP3/4
20547	5.55965205844344	16.566319775952	1167	GP3-C2	GP3/4
20548	23.5393254635138	9.25498976897299	1167	GP3-C2	GP3/4
20549	-9.07627660409538	10.1944283349464	1167	GP3-C1	GP3/4
20550	30.6134229326479	8.01987924636156	1167	GP3-C2	GP3/4
20551	19.8926743130077	5.78499318472293	1167	GP3-C2	GP3/4
20552	-0.252210756272346	24.8638739802916	1167	GP3-C1	GP3/4
20553	30.3659588368541	8.61600178540982	1167	GP3-C2	GP3/4
20554	6.96643726586621	16.3407737021826	1167	GP3-C1	GP3/4
20555	30.0635898398873	9.5356214104173	1167	GP3-C2	GP3/4
20556	7.95809822541022	18.1443325871698	1167	GP3-C2	GP3/4
20557	20.7517846662453	-4.12407949407034	1167	GP3-B1	GP3/4
20558	8.86974002773657	1.62761864049145	1167	GP3-C1	GP3/4
20559	22.6277452132311	8.0982415995019	1167	GP3-C2	GP3/4
20560	-5.88922236387007	14.4502705327797	1167	GP3-C1	GP3/4
20561	6.44789370930693	15.2693305938956	1167	GP3-C2	GP3/4
20562	-18.079434318439	12.9165233904664	1167	GP3-C1	GP3/4
20563	29.9823798275504	9.34361710169316	1167	GP3-C2	GP3/4
20564	27.5552743451156	10.1636775264316	1167	GP3-C2	GP3/4
20565	28.8404662915814	7.20423616493937	1167	GP3-C2	GP3/4
20566	24.1377152233262	9.62697348028389	1167	GP3-C2	GP3/4
20567	7.08968024654042	-11.4923549921613	1167	GP3-B1	GP3/4
20568	3.19686966159945	10.0781371757641	1167	GP3-C2	GP3/4
20569	23.8168710197641	6.53969244593699	1167	GP3-C2	GP3/4
20570	18.9745214398079	4.01696042547974	1167	GP3-C2	GP3/4
20571	27.2958555223665	7.12190141601293	1167	GP3-C2	GP3/4
20572	26.2059448779082	9.08130869745228	1167	GP3-C2	GP3/4
20573	20.12390379515	5.97277349711899	1167	GP3-C2	GP3/4
20574	25.2883695565347	9.15920322223847	1167	GP3-C2	GP3/4
20575	10.307981127527	-21.4343908917398	1167	GP3-A	GP3/4
20576	26.0018482678768	6.35280312382468	1167	GP3-C2	GP3/4
20577	0.770325253703702	23.6223252217352	1167	GP3-C1	GP3/4
20578	-4.54816062126327	19.9686398988216	1167	GP3-C2	GP3/4
20579	19.9166034587497	4.05934245141036	1167	GP3-C2	GP3/4
20580	-4.58878422040123	21.688720301229	1167	GP3-C2	GP3/4
20581	11.3951504613867	1.49007072905035	1167	GP3-C1	GP3/4
20582	11.8809586554491	2.15439027542242	1167	GP3-C1	GP3/4
20583	26.6191581613347	9.9259799298164	1167	GP3-C2	GP3/4
20584	28.0872297420185	6.62541524264135	1167	GP3-C2	GP3/4
20585	0.869000402752047	14.2785973568945	1167	GP3-C2	GP3/4
20586	29.5543292696341	9.14850947725597	1167	GP3-C2	GP3/4
20587	26.7552392149764	10.2417422167658	1167	GP3-C2	GP3/4
20588	6.21688335517411	14.9626307301307	1167	GP3-C1	GP3/4
20589	20.4649548185988	-4.40694880645163	1167	GP3-B1	GP3/4
20590	11.1937588812163	0.813370539919428	1167	GP3-C1	GP3/4
20591	27.7711452803099	6.00670837749248	1167	GP3-C2	GP3/4
20592	29.4897785178455	5.96486188146884	1167	GP3-A	GP3/4
20593	29.1775455926787	7.20087527169852	1167	GP3-C2	GP3/4
20594	19.0241433733938	-2.9597849935071	1167	GP3-B1	GP3/4
20595	26.4871496352404	6.29191646298179	1167	GP3-C2	GP3/4
20596	22.8765288186211	7.03535427359412	1167	GP3-C2	GP3/4
20597	5.81438133001235	-1.04427269843565	1167	GP3-A	GP3/4
20598	25.6756254374128	9.4342711742633	1167	GP3-C2	GP3/4
20599	8.0005048725516	14.580369880525	1167	GP3-C1	GP3/4
20600	7.0984768491915	14.9393094301524	1167	GP3-C1	GP3/4
20601	29.7195407944466	7.14948495469451	1167	GP3-C2	GP3/4
20602	0.690331283497626	4.8432903845657	1167	GP3-C2	GP3/4
20603	28.8657568775565	8.10870517319034	1167	GP3-C2	GP3/4
20604	30.5470051551114	9.37119905938099	1167	GP3-C2	GP3/4
20605	-9.08952884191048	13.2080770615634	1167	GP3-C1	GP3/4
20606	16.7910296765413	-1.12847621206155	1167	GP3-B1	GP3/4
20607	5.57482669819254	13.7997268374093	1167	GP3-C1	GP3/4
20608	2.77959430740634	18.7256697785015	1167	GP3-C1	GP3/4
20609	27.255749402079	10.5705596203902	1167	GP3-C2	GP3/4
20610	20.813955026493	7.8193373199181	1167	GP3-C2	GP3/4
20611	10.5519814922722	1.72397814936127	1167	GP3-C2	GP3/4
20612	14.7866475437156	-19.3187937315662	1167	GP3-B1	GP3/4
20613	23.435044539581	12.0127749525333	1167	GP3-C2	GP3/4
20614	12.720716392074	1.84757962089414	1167	GP3-C1	GP3/4
20615	4.73053912047711	21.4524339152119	1167	GP3-C1	GP3/4
20616	10.8089928495028	-0.345419116015844	1167	GP3-C1	GP3/4
20617	23.2119856021295	8.94372676101254	1167	GP3-C2	GP3/4
20618	24.8201163049387	6.74185706714982	1167	GP3-C2	GP3/4
20619	29.8354107941177	6.34092719993844	1167	GP3-B1	GP3/4
20620	20.3550567494299	6.69404303176059	1167	GP3-C2	GP3/4
20621	23.0548347299884	5.97530580746094	1167	GP3-C2	GP3/4
20622	24.581929339128	5.17543460307725	1167	GP3-C2	GP3/4
20623	25.2922813882977	9.29524168566249	1167	GP3-C2	GP3/4
20624	10.3616274876066	1.44952367815641	1167	GP3-C1	GP3/4
20625	13.8428080657871	2.69396491736588	1167	GP3-C2	GP3/4
20626	24.7560987936233	5.19805060532137	1167	GP3-C2	GP3/4
20627	28.5518936338454	9.75271268192822	1167	GP3-C2	GP3/4
20628	11.5190443459926	-0.474330865119621	1167	GP3-C1	GP3/4
20629	28.4502745969045	9.21004843664786	1167	GP3-C2	GP3/4
20630	27.5575024074077	10.2847368004669	1167	GP3-C2	GP3/4
20631	23.72228430782	5.47114839898414	1167	GP3-C2	GP3/4
20632	7.67482925199976	18.0820015244011	1167	GP3-C1	GP3/4
20633	19.7649128880579	5.12807871032576	1167	GP3-C2	GP3/4
20634	4.0152816255385	3.78190862081622	1167	GP3-C2	GP3/4
20635	12.9397858899382	0.251717855604511	1167	GP3-C1	GP3/4
20636	22.8875171186437	8.65883183117503	1167	GP3-C2	GP3/4
20637	18.9695353894296	5.93513089323048	1167	GP3-C2	GP3/4
20638	24.9549926815936	9.63005133665454	1167	GP3-C2	GP3/4
20639	29.5087216095315	7.71599407874876	1167	GP3-C2	GP3/4
20640	22.9673514057063	5.51940064032848	1167	GP3-B1	GP3/4
20641	11.0666213878274	2.58675013411362	1167	GP3-C1	GP3/4
20642	24.9888974273874	6.39528585645588	1167	GP3-C2	GP3/4
20643	24.9857951915316	5.01437723390638	1167	GP3-C2	GP3/4
20644	12.8143899593647	1.78165621290529	1167	GP3-C2	GP3/4
20645	19.5909899272299	-3.64288440732779	1167	GP3-B1	GP3/4
20646	5.44443174703391	19.1669607930585	1167	GP3-C1	GP3/4
20647	19.9167457745255	5.76329015531146	1167	GP3-C2	GP3/4
20648	8.94942237143016	15.8245273872018	1167	GP3-C2	GP3/4
20649	5.64859302868746	21.2843582247747	1167	GP3-C2	GP3/4
20650	28.5957736547728	10.3938923580864	1167	GP3-C2	GP3/4
20651	26.9427284462939	6.15818536850729	1167	GP3-C2	GP3/4
20652	30.4737127421132	9.51606098846009	1167	GP3-C2	GP3/4
20653	27.1634091110639	9.04102750481514	1167	GP3-C2	GP3/4
20654	26.1044584224244	10.1749778173122	1167	GP3-C2	GP3/4
20655	30.8312408010779	7.5672479739541	1167	GP3-C2	GP3/4
20656	11.1584930791979	1.81556261572026	1167	GP3-C1	GP3/4
20657	14.5165766919083	-0.490115693575052	1167	GP3-B1	GP3/4
20658	28.3488501850499	9.24078626726611	1167	GP3-C2	GP3/4
20659	28.9455259169836	6.26913843752125	1167	GP3-C2	GP3/4
20660	27.7379002215423	9.12631011459751	1167	GP3-C2	GP3/4
20661	6.25366695776367	17.364987096517	1167	GP3-C2	GP3/4
20662	20.8384542012204	6.26879443584077	1167	GP3-C2	GP3/4
20663	20.9980455828946	6.8252394297609	1167	GP3-C2	GP3/4
20664	-9.10326270078414	16.9888191876627	1167	GP3-C1	GP3/4
20665	29.8075342777051	6.76229066526028	1167	GP3-C2	GP3/4
20666	21.2973919442448	6.11184144029668	1167	GP3-C2	GP3/4
20667	-12.1868711118691	11.2909427407356	1167	GP3-C2	GP3/4
20668	-7.21539857647329	26.7783420843831	1167	GP3-C1	GP3/4
20669	19.8635125009235	-3.74700385217502	1167	GP3-B1	GP3/4
20670	-10.1985333871402	6.50386154847757	1167	GP3-C1	GP3/4
20671	6.86011197699517	19.3502758646048	1167	GP3-C2	GP3/4
20672	26.824739220969	7.6813041445858	1167	GP3-C2	GP3/4
20673	22.6027935730663	7.95141387306515	1167	GP3-C2	GP3/4
20674	8.75608391762273	3.95836541050938	1167	GP3-C2	GP3/4
20675	27.381519965144	6.2925973127618	1167	GP3-C2	GP3/4
20676	27.4559312079672	9.24805060956576	1167	GP3-C2	GP3/4
20677	21.3985068434656	5.80578884224075	1167	GP3-C2	GP3/4
20678	11.9017940791897	2.92743256199102	1167	GP3-C2	GP3/4
20679	19.6747289769331	5.74277338742435	1167	GP3-C2	GP3/4
20680	25.5189372254477	8.88102010503561	1167	GP3-C2	GP3/4
20681	-7.34915118184785	15.7775275173286	1167	GP3-C2	GP3/4
20682	27.2700698070302	10.1872560205449	1167	GP3-C2	GP3/4
20683	-3.33985966851152	6.78617340122194	1167	GP3-C1	GP3/4
20684	22.7594965695664	6.19050119395463	1167	GP3-C2	GP3/4
20685	-8.50287497772266	8.85105539599145	1167	GP3-C1	GP3/4
20686	-0.786904072241287	6.47214919176244	1167	GP3-C2	GP3/4
